,imgNames,tagIndexWithinImage,x0,y0,x1,y1,tagConfidence,isDrinking,predictedText,textConfidence
0,175.jpg,0,1572.0076,204.26193,1626.4852,250.60922,0.9984743,False,1806,0.9999
1,175.jpg,1,868.1638,623.85077,919.03937,661.32196,0.9984188,False,3200,0.9999
2,175.jpg,2,514.24915,491.40884,561.5583,533.2363,0.99835277,False,2386,0.9999
3,175.jpg,3,109.50441,382.86188,157.71478,434.97653,0.99612504,False,819,1.0000
4,177.jpg,0,1449.8485,570.3579,1490.6958,605.1185,0.9979221,0.9429648,3589,0.9999
5,177.jpg,1,1149.3324,354.58414,1177.2408,388.0226,0.99632275,False,3001,0.9997
6,177.jpg,2,906.10236,628.90314,940.4236,657.5256,0.99328715,False,1972,0.9999
7,177.jpg,4,534.1867,632.4229,570.3838,656.89996,0.93580884,False,1814,0.9651
8,190.jpg,0,1215.109,435.38797,1263.8715,476.7982,0.9981554,False,2391,0.9999
9,190.jpg,1,693.233,453.94196,724.32324,483.06403,0.9950541,False,3031,1.0000
10,190.jpg,2,842.63245,320.53433,867.1304,354.45084,0.98236495,False,358,0.9999
11,190.jpg,3,1780.7988,307.1323,1801.1045,333.54575,0.75781846,False,1518,0.2107
12,204.jpg,0,991.6832,594.928,1060.2664,646.923,0.997757,0.9931606,3095,0.9999
13,204.jpg,1,445.35754,617.21747,485.91147,648.78876,0.9932666,False,1691,0.9540
14,204.jpg,3,1406.5574,352.8791,1426.7363,383.35104,0.97755927,False,1586,0.4447
