,tagNames,tagIndexOfOccurrence,averageTextConfidence,averageDrinkingConfidence,timeStart,timeEnd,dateStart,dateEnd
0,2391,0,0.9998714285714286,0.0,0.033185696040868455,3.21901251596424,2022-06-28 10:22:08.756463,2022-06-28 10:22:11.942290
1,2391,1,0.9678600000000002,0.0,20.21008888888889,25.519800255427842,2022-06-28 10:22:28.933367,2022-06-28 10:22:34.243078
2,1911,0,0.1665,0.7109777927398682,0.033185696040868455,0.033185696040868455,2022-06-28 10:22:08.756463,2022-06-28 10:22:08.756463
3,191,0,0.4993666666666667,0.6044489542643229,0.5641568326947637,1.6260991060025543,2022-06-28 10:22:09.287434,2022-06-28 10:22:10.349377
4,1901,0,0.454,0.6061239242553711,2.1570702426564496,2.688041379310345,2022-06-28 10:22:10.880348,2022-06-28 10:22:11.411319
5,196,0,0.789,0.5992060303688049,3.21901251596424,3.21901251596424,2022-06-28 10:22:11.942290,2022-06-28 10:22:11.942290
6,2,0,0.8958,0.0,3.7499836526181354,3.7499836526181354,2022-06-28 10:22:12.473261,2022-06-28 10:22:12.473261
7,2,1,0.9995333333333334,0.0,15.431348659003831,16.493290932311623,2022-06-28 10:22:24.154626,2022-06-28 10:22:25.216568
8,2,2,0.998,0.0,18.617175478927205,18.617175478927205,2022-06-28 10:22:27.340453,2022-06-28 10:22:27.340453
9,2,3,0.9936,0.0,22.864944572158365,22.864944572158365,2022-06-28 10:22:31.588222,2022-06-28 10:22:31.588222
10,1991,0,0.1643,0.0,3.7499836526181354,3.7499836526181354,2022-06-28 10:22:12.473261,2022-06-28 10:22:12.473261
11,1940,0,0.3764,0.0,4.28095478927203,4.28095478927203,2022-06-28 10:22:13.004232,2022-06-28 10:22:13.004232
12,3525,0,0.5014,0.0,4.28095478927203,4.28095478927203,2022-06-28 10:22:13.004232,2022-06-28 10:22:13.004232
13,1981,0,0.5923,0.0,5.342897062579821,5.342897062579821,2022-06-28 10:22:14.066175,2022-06-28 10:22:14.066175
14,2318,0,0.9999,0.0,5.8738681992337165,5.8738681992337165,2022-06-28 10:22:14.597146,2022-06-28 10:22:14.597146
15,2318,1,0.999925,0.0,12.24552183908046,13.838435249042146,2022-06-28 10:22:20.968799,2022-06-28 10:22:22.561713
16,2318,2,0.9982000000000002,0.046452353398005165,19.679117752234994,25.519800255427842,2022-06-28 10:22:28.402395,2022-06-28 10:22:34.243078
17,23,0,1.0,0.9762104749679565,10.121637292464879,10.121637292464879,2022-06-28 10:22:18.844915,2022-06-28 10:22:18.844915
18,239,0,1.0,0.9685258865356445,10.652608429118773,10.652608429118773,2022-06-28 10:22:19.375886,2022-06-28 10:22:19.375886
19,239,1,0.9999,0.0,20.741060025542783,20.741060025542783,2022-06-28 10:22:29.464338,2022-06-28 10:22:29.464338
20,338,0,0.2786,0.0,11.714550702426564,11.714550702426564,2022-06-28 10:22:20.437828,2022-06-28 10:22:20.437828
21,18,0,1.0,0.0,14.369406385696042,14.369406385696042,2022-06-28 10:22:23.092684,2022-06-28 10:22:23.092684
22,22,0,0.8644,0.0,14.900377522349936,14.900377522349936,2022-06-28 10:22:23.623655,2022-06-28 10:22:23.623655
23,22,1,0.62305,0.0,19.148146615581098,19.679117752234994,2022-06-28 10:22:27.871424,2022-06-28 10:22:28.402395
24,177,0,0.9286,0.0,15.431348659003831,15.431348659003831,2022-06-28 10:22:24.154626,2022-06-28 10:22:24.154626
25,197,0,0.9884,0.0,15.962319795657727,15.962319795657727,2022-06-28 10:22:24.685597,2022-06-28 10:22:24.685597
26,26,0,0.6758249999999999,0.0,17.024262068965516,19.679117752234994,2022-06-28 10:22:25.747540,2022-06-28 10:22:28.402395
27,3,0,0.7486,0.0,20.21008888888889,20.21008888888889,2022-06-28 10:22:28.933367,2022-06-28 10:22:28.933367
28,3031,0,0.9999,0.0,20.741060025542783,20.741060025542783,2022-06-28 10:22:29.464338,2022-06-28 10:22:29.464338
29,3031,1,0.8895,0.0,23.926886845466157,24.988829118773946,2022-06-28 10:22:32.650164,2022-06-28 10:22:33.712107
30,1839,0,0.9999000000000002,0.0,21.27203116219668,25.519800255427842,2022-06-28 10:22:29.995309,2022-06-28 10:22:34.243078
31,31,0,1.0,0.0,21.27203116219668,21.27203116219668,2022-06-28 10:22:29.995309,2022-06-28 10:22:29.995309
32,2060,0,0.9996,0.0,21.803002298850576,24.988829118773946,2022-06-28 10:22:30.526280,2022-06-28 10:22:33.712107
33,3127,0,0.9999,0.6074041724205017,21.803002298850576,21.803002298850576,2022-06-28 10:22:30.526280,2022-06-28 10:22:30.526280
34,20,0,0.4638,0.0,22.333973435504472,22.333973435504472,2022-06-28 10:22:31.057251,2022-06-28 10:22:31.057251
35,325,0,0.4151,0.0,22.333973435504472,22.333973435504472,2022-06-28 10:22:31.057251,2022-06-28 10:22:31.057251
36,1,0,0.7128,0.0,22.333973435504472,22.864944572158365,2022-06-28 10:22:31.057251,2022-06-28 10:22:31.588222
37,1972,0,0.5876,0.0,22.864944572158365,22.864944572158365,2022-06-28 10:22:31.588222,2022-06-28 10:22:31.588222
38,3589,0,0.9998999999999999,0.0,24.45785798212005,25.519800255427842,2022-06-28 10:22:33.181136,2022-06-28 10:22:34.243078
39,2065,0,0.4485,0.0,25.519800255427842,25.519800255427842,2022-06-28 10:22:34.243078,2022-06-28 10:22:34.243078
40,309,0,0.861,0.0,25.519800255427842,25.519800255427842,2022-06-28 10:22:34.243078,2022-06-28 10:22:34.243078
